"Year","BIG DATA","PERFORMANCE","IMPACT","MODEL","ECONOMY","MANAGEMENT","SYSTEMS","TECHNOLOGY","INFORMATION","SYSTEM"
"2010","0","0","0","0","0","1","0","1","0","0"
"2011","0","0","0","0","0","1","0","1","0","0"
"2012","0","0","0","1","0","2","0","2","0","0"
"2013","0","2","0","2","1","2","0","2","0","0"
"2014","0","3","1","3","3","2","0","3","1","0"
"2015","2","3","5","6","4","4","1","4","2","2"
"2016","6","6","6","11","6","6","3","4","4","2"
"2017","16","15","10","20","12","12","11","5","6","3"
"2018","38","21","15","25","19","13","15","10","11","5"
"2019","59","36","23","31","28","19","18","17","15","11"
"2020","100","51","41","42","35","27","24","23","24","20"
"2021","133","63","59","57","44","43","36","36","32","34"
"2022","136","63","61","58","45","44","37","37","34","34"
