"Year","Google link","Reference","Local Citations"
"2022","link","ABD-ELRAHMAN AH 2022 INT J EMERG MARK","1"
"2022","link","AL-QARALLEH RE 2022 KYBERNETES","1"
"2022","link","BASTIAANSEN M 2022 J TRAVEL RES","1"
"2022","link","BORUKHOVETSKAYA A. 2022 MNRAS","1"
"2022","link","CELIKBILEK Y 2022 INTERACT LEARN ENVIR","1"
"2022","link","FRAGAPANE G 2022 ANN OPER RES","1"
"2022","link","GROVER P 2022 ANN OPER RES","1"
"2022","link","HORODNIC IA 2022 POLICY STUD-UK","1"
"2022","link","HUGHES L 2022 PROD PLAN CONTROL","1"
"2022","link","PAPADOPOULOS T 2022 PROD PLAN CONTROL","1"
"2022","link","RATHER RA 2022 J TRAVEL RES","1"
"2022","link","WAMBA SF 2022 PROD PLAN CONTROL","1"
"2022","link","XU NN 2022 J ASIAN PUBLIC POLIC","1"
"2022","link","YU ZL 2022 CRIT REV FOOD SCI","1"
"2021","link","LINDEGREN L 2021 ASTRON ASTROPHYS","5"
"2021","link","BAG S 2021 BENCHMARKING","4"
"2021","link","BROWN AGA 2021 ASTRON ASTROPHYS","4"
"2021","link","FABRICIUS C 2021 ASTRON ASTROPHYS","4"
"2021","link","LINDEGREN L 2021 ASTRON ASTROPHYS","4"
"2021","link","RIELLO M 2021 ASTRON ASTROPHYS","4"
"2021","link","DEL GIUDICE M 2021 INT J LOGIST MANAG","3"
"2021","link","DUBEY R 2021 INT J PROD RES","3"
"2021","link","LURI X 2021 ASTRON ASTROPHYS","3"
"2021","link","PESARAN MH 2021 EMPIR ECON","3"
"2021","link","BAG S 2021 INT J PROD ECON","2"
"2021","link","BUI TD 2021 SUSTAIN PROD CONSUMP","2"
"2021","link","CHANG S 2021 NATURE","2"
"2021","link","CHAUHAN C 2021 BENCHMARKING","2"
"2021","link","CHENG TCE 2021 INT J PROD RES","2"
"2021","link","CRIGNA AT 2021 EPMA J","2"
"2021","link","ERRO-GARCES A 2021 BENCHMARKING","2"
"2021","link","JIANG HL 2021 SUSTAIN CITIES SOC","2"
"2021","link","KLIONER SA 2021 ASTRON ASTROPHYS","2"
"2021","link","KOKLESOVA L 2021 EPMA J","2"
"2021","link","LISKOVA A 2021 INT J MOL SCI","2"
"2021","link","LV ZH 2021 IEEE INTERNET THINGS","2"
"2021","link","LV ZH 2021 IEEE NETWORK","2"
"2021","link","PATWA N 2021 J BUS RES","2"
"2021","link","R DEVELOPMENT CORE TEAM 2021 R LANG ENV STAT COMP","2"
"2021","link","RICHTER K 2021 EPMA J","2"
"2021","link","ROSE DC 2021 LAND USE POLICY","2"
"2021","link","SHARMA R 2021 J ENTERP INF MANAG","2"
"2021","link","SMART RL 2021 ASTRON ASTROPHYS","2"
"2021","link","ABDALLA M. 2021 ARXI","1"
"2021","link","ABID A. 2021 ARXI","1"
"2021","link","ABIMBOLA S 2021 BMJ GLOB HEALTH","1"
"2021","link","ACQUAH ISK 2021 BENCHMARKING","1"
"2021","link","ADAM M 2021 ELECTRON MARK","1"
"2021","link","ADEBIYI MO. 2021 B ELECT ENG INFORM","1"
"2021","link","ADIGA A 2021 ALL MODELS ARE USEFU ALL MODELS ARE USEFU","1"
