"Document","DOI","Year","Local Citations","Global Citations","LC/GC Ratio (%)","Normalized Local Citations","Normalized Global Citations"
"JABBOUR CJC, 2019, TECHNOL FORECAST SOC","10.1016/j.techfore.2017.09.010","2019","9","126","7.14","55.13","11.28"
"SADOWSKI J, 2019, BIG DATA SOC","10.1177/2053951718820549","2019","9","134","6.72","55.13","11.99"
"GUPTA S, 2019, TECHNOL FORECAST SOC","10.1016/j.techfore.2018.06.030","2019","7","84","8.33","42.88","7.52"
"BAG S, 2020, RESOUR CONSERV RECY","10.1016/j.resconrec.2019.104502","2020","6","68","8.82","65.48","9.56"
"SHELTON T, 2015, CAMB J REG ECON SOC","10.1093/cjres/rsu026","2015","5","285","1.75","10.00","3.50"
"NOBRE GC, 2017, SCIENTOMETRICS","10.1007/s11192-017-2281-6","2017","5","133","3.76","20.54","3.14"
"COULDRY N, 2018, NEW MEDIA SOC","10.1177/1461444818775968","2018","5","37","13.51","20.92","1.68"
"BLUMENSTOCK J, 2015, SCIENCE","10.1126/science.aac4420","2015","4","230","1.74","8.00","2.82"
"LUPTON D, 2016, ECON SOC","10.1080/03085147.2016.1143726","2016","4","99","4.04","20.00","3.30"
"CAROLAN M, 2017, SOCIOL RURALIS","10.1111/soru.12120","2017","4","87","4.60","16.43","2.05"
"BROWN AGA, 2021, ASTRON ASTROPHYS","10.1051/0004-6361/202039657","2021","4","332","1.20","42.72","77.76"
"COLL S, 2014, INFORM COMMUN SOC","10.1080/1369118X.2014.918636","2014","3","34","8.82","16.20","1.16"
"LESZCZYNSKI A, 2016, ENVIRON PLANN A","10.1177/0308518X16651445","2016","3","91","3.30","15.00","3.03"
"VEIGA J, 2016, FUTURE GENER COMP SY","10.1016/j.future.2016.06.006","2016","3","12","25.00","15.00","0.40"
"PULGAR-RUBIO F, 2017, KNOWL-BASED SYST","10.1016/j.knosys.2016.08.021","2017","3","26","11.54","12.32","0.61"
"VIDGEN R, 2017, EUR J OPER RES","10.1016/j.ejor.2017.02.023","2017","3","148","2.03","12.32","3.49"
"LEHTINIEMI T, 2018, BIG DATA SOC","10.1177/2053951718821146","2018","3","21","14.29","12.55","0.95"
"MOR R, 2018, ASTRON ASTROPHYS","10.1051/0004-6361/201833501","2018","3","11","27.27","12.55","0.50"
"BEDIAGA H, 2018, ACS COMB SCI","10.1021/acscombsci.8b00090","2018","3","30","10.00","12.55","1.36"
"DA COSTA JF, 2018, ACS CHEM NEUROSCI","10.1021/acschemneuro.8b00083","2018","3","32","9.38","12.55","1.45"
