"Paper","Title","DOI","Year","LCS","GCS"
"COLL S, 2014, INFORM COMMUN SOC DOI 10.1080/1369118X.2014.918636","POWER, KNOWLEDGE, AND THE SUBJECTS OF PRIVACY: UNDERSTANDING PRIVACY AS THE ALLY OF SURVEILLANCE","10.1080/1369118X.2014.918636","2014","3","34"
"BLUMENSTOCK J, 2015, SCIENCE DOI 10.1126/SCIENCE.AAC4420","PREDICTING POVERTY AND WEALTH FROM MOBILE PHONE METADATA","10.1126/science.aac4420","2015","4","230"
"SHELTON T, 2015, CAMB J REG ECON SOC DOI 10.1093/CJRES/RSU026","THE 'ACTUALLY EXISTING SMART CITY'","10.1093/cjres/rsu026","2015","5","285"
"LESZCZYNSKI A, 2016, ENVIRON PLANN A DOI 10.1177/0308518X16651445","SPECULATIVE FUTURES: CITIES, DATA, AND GOVERNANCE BEYOND SMART URBANISM","10.1177/0308518X16651445","2016","3","91"
"LUPTON D, 2016, ECON SOC DOI 10.1080/03085147.2016.1143726","THE DIVERSE DOMAINS OF QUANTIFIED SELVES: SELF-TRACKING MODES AND DATAVEILLANCE","10.1080/03085147.2016.1143726","2016","4","99"
"VEIGA J, 2016, FUTURE GENER COMP SY DOI 10.1016/J.FUTURE.2016.06.006","FLAME-MR: AN EVENT-DRIVEN ARCHITECTURE FOR MAPREDUCE APPLICATIONS","10.1016/j.future.2016.06.006","2016","3","12"
"NOBRE GC, 2017, SCIENTOMETRICS DOI 10.1007/S11192-017-2281-6","SCIENTIFIC LITERATURE ANALYSIS ON BIG DATA AND INTERNET OF THINGS APPLICATIONS ON CIRCULAR ECONOMY: A BIBLIOMETRIC STUDY","10.1007/s11192-017-2281-6","2017","5","133"
"CAROLAN M, 2017, SOCIOL RURALIS DOI 10.1111/SORU.12120","PUBLICISING FOOD: BIG DATA, PRECISION AGRICULTURE, AND CO-EXPERIMENTAL TECHNIQUES OF ADDITION","10.1111/soru.12120","2017","4","87"
"PULGAR-RUBIO F, 2017, KNOWL-BASED SYST DOI 10.1016/J.KNOSYS.2016.08.021","MEFASD-BD: MULTI-OBJECTIVE EVOLUTIONARY FUZZY ALGORITHM FOR SUBGROUP DISCOVERY IN BIG DATA ENVIRONMENTS - A MAPREDUCE SOLUTION","10.1016/j.knosys.2016.08.021","2017","3","26"
"VIDGEN R, 2017, EUR J OPER RES DOI 10.1016/J.EJOR.2017.02.023","MANAGEMENT CHALLENGES IN CREATING VALUE FROM BUSINESS ANALYTICS","10.1016/j.ejor.2017.02.023","2017","3","148"
"LEHTINIEMI T, 2018, BIG DATA SOC DOI 10.1177/2053951718821146","THE SOCIAL IMAGINARIES OF DATA ACTIVISM","10.1177/2053951718821146","2018","3","21"
"COULDRY N, 2018, NEW MEDIA SOC DOI 10.1177/1461444818775968","DECONSTRUCTING DATAFICATION'S BRAVE NEW WORLD","10.1177/1461444818775968","2018","5","37"
"MOR R, 2018, ASTRON ASTROPHYS DOI 10.1051/0004-6361/201833501","BGM FAST: BESANCON GALAXY MODEL FOR BIG DATA SIMULTANEOUS INFERENCE OF THE IMF, SFH, AND DENSITY IN THE SOLAR NEIGHBOURHOOD","10.1051/0004-6361/201833501","2018","3","11"
"BEDIAGA H, 2018, ACS COMB SCI DOI 10.1021/ACSCOMBSCI.8B00090","PTML COMBINATORIAL MODEL OF CHEMBL COMPOUNDS ASSAYS FOR MULTIPLE TYPES OF CANCER","10.1021/acscombsci.8b00090","2018","3","30"
"DA COSTA JF, 2018, ACS CHEM NEUROSCI DOI 10.1021/ACSCHEMNEURO.8B00083","PERTURBATION THEORY/MACHINE LEARNING MODEL OF CHEMBL DATA FOR DOPAMINE TARGETS: DOCKING, SYNTHESIS, AND ASSAY OF NEW L-PROLYK-L-LEUCYL-GLYCINAMIDE PEPTIDOMIMETICS","10.1021/acschemneuro.8b00083","2018","3","32"
"GUPTA S, 2019, TECHNOL FORECAST SOC DOI 10.1016/J.TECHFORE.2018.06.030","CIRCULAR ECONOMY AND BIG DATA ANALYTICS: A STAKEHOLDER PERSPECTIVE","10.1016/j.techfore.2018.06.030","2019","7","84"
"JABBOUR CJC, 2019, TECHNOL FORECAST SOC DOI 10.1016/J.TECHFORE.2017.09.010","UNLOCKING THE CIRCULAR ECONOMY THROUGH NEW BUSINESS MODELS BASED ON LARGE-SCALE DATA: AN INTEGRATIVE FRAMEWORK AND RESEARCH AGENDA","10.1016/j.techfore.2017.09.010","2019","9","126"
"SADOWSKI J, 2019, BIG DATA SOC DOI 10.1177/2053951718820549","WHEN DATA IS CAPITAL: DATAFICATION, ACCUMULATION, AND EXTRACTION","10.1177/2053951718820549","2019","9","134"
"BAG S, 2020, RESOUR CONSERV RECY DOI 10.1016/J.RESCONREC.2019.104502","PROCUREMENT 4.0 AND ITS IMPLICATIONS ON BUSINESS PROCESS PERFORMANCE IN A CIRCULAR ECONOMY","10.1016/j.resconrec.2019.104502","2020","6","68"
"LURI X, 2021, ASTRON ASTROPHYS DOI 10.1051/0004-6361/202039588","GAIA EARLY DATA RELEASE 3 STRUCTURE AND PROPERTIES OF THE MAGELLANIC CLOUDS","10.1051/0004-6361/202039588","2021","3","8"
"BROWN AGA, 2021, ASTRON ASTROPHYS DOI 10.1051/0004-6361/202039657","GAIA EARLY DATA RELEASE 3 SUMMARY OF THE CONTENTS AND SURVEY PROPERTIES","10.1051/0004-6361/202039657","2021","4","332"
